# Inkform performance log
# startedAt=2026-09-05T21:31:07
# branch=Test
# commit=fc1e9772a5a95f8b6e54c75a228bc3acd7322615
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
107.6,Mine Cave 1,118,56,349,8.44,754.3,432.55,122.64,Idle,R,Paused,0,17.72,2980,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
108.6,Mine Cave 1,119,82,247,8.38,757.6,431.63,122.64,Move,L,Playing,0,12.13,3444,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5740
109.6,Mine Cave 1,120,68,202,8.33,761.3,433.30,122.64,Idle,R,Playing,0,14.78,3772,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,28,5734
110.6,Mine Cave 1,120,97,160,8.33,765.1,429.80,122.64,Idle,L,Playing,0,10.35,3852,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,7910
111.6,Mine Cave 1,120,93,202,8.34,768.7,429.80,122.64,Idle,L,Playing,0,10.77,3744,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6828
112.6,Mine Cave 1,119,76,241,8.40,772.5,429.80,122.64,Idle,L,Paused,0,13.21,3884,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
113.6,Mine Cave 1,109,54,337,9.18,776.7,429.80,122.64,Idle,L,Paused,0,18.66,4228,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
114.7,Mine Cave 1,117,32,242,8.54,781.0,429.80,122.64,Idle,L,Paused,0,31.00,4496,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
115.7,Mine Cave 1,114,31,244,8.80,802.3,429.80,122.64,Idle,L,Paused,0,32.20,21728,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
116.7,Mine Cave 1,81,21,265,12.30,746.3,429.80,122.64,Idle,L,Paused,5,47.42,-57268,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
