# Inkform performance log
# startedAt=2026-09-06T21:19:48
# branch=Test
# commit=d2afd4c531f7352d633e95271469ff47cc4a00ba
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
82.5,Mine Cave 1,120,114,125,8.34,731.3,554.09,131.76,JumpUp,R,Playing,0,8.74,14532,0,-1.0,1,2,Idle,2,PlayerCursorMidpoint,-1,26,5690
83.5,Mine Cave 1,120,111,128,8.33,748.2,554.92,134.12,Fall,L,Playing,0,9.04,17356,0,-1.0,4,2,Pulling,2,PlayerCursorMidpoint,-1,26,5695
84.5,Mine Cave 1,120,112,129,8.33,766.9,552.92,140.11,CeilingStick,L,Playing,0,8.90,19092,0,-1.0,0,2,Idle,2,PlayerCursorMidpoint,-1,26,5689
85.5,Mine Cave 1,120,72,311,8.36,682.4,552.61,142.64,Land,R,Playing,0,13.91,-86500,1,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,6053
86.5,Mine Cave 1,120,112,127,8.33,693.5,555.97,142.64,Idle,R,Playing,0,8.95,11376,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,6051
87.5,Mine Cave 1,120,113,127,8.33,707.4,558.47,142.64,Move,R,Playing,0,8.88,14232,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,4905
88.5,Mine Cave 1,120,115,126,8.33,722.0,566.72,139.64,Land,R,Playing,0,8.73,14980,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,3993
89.5,Mine Cave 1,120,113,126,8.33,736.0,574.57,136.83,JumpUp,R,Playing,0,8.83,14300,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,5293
90.5,Mine Cave 1,120,115,125,8.33,754.7,584.77,133.64,Land,R,Playing,0,8.71,19172,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,4414
91.5,Mine Cave 1,120,61,311,8.35,679.0,594.79,128.64,Land,R,Playing,0,16.42,-77588,1,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,3989
92.5,Mine Cave 1,120,113,128,8.33,684.9,602.30,128.88,JumpUp,R,Playing,0,8.87,6068,0,-1.0,5,2,Idle,2,PlayerCursorMidpoint,-1,26,4896
93.5,Mine Cave 1,120,111,128,8.33,696.0,604.91,131.71,Rise,R,Playing,0,9.04,11388,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,5008
94.5,Mine Cave 1,120,115,127,8.34,709.9,614.92,129.36,Fall,R,Playing,0,8.68,14236,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,5239
95.5,Mine Cave 1,120,115,126,8.33,724.0,617.32,125.70,Land,L,Playing,0,8.68,14464,0,-1.0,6,2,Idle,2,PlayerCursorMidpoint,-1,26,7123
96.5,Mine Cave 1,120,106,135,8.33,738.1,618.90,131.88,Rise,L,Playing,0,9.44,14404,0,-1.0,2,2,Pulling,2,PlayerCursorMidpoint,-1,26,5208
97.5,Mine Cave 1,120,108,135,8.33,756.9,619.12,137.34,JumpUp,L,Playing,0,9.29,19208,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,5204
98.5,Mine Cave 1,120,58,362,8.35,679.2,616.41,141.93,JumpUp,R,Playing,0,17.14,-79516,1,-1.0,1,2,Idle,2,PlayerCursorMidpoint,-1,27,5213
99.5,Mine Cave 1,120,110,137,8.33,686.7,619.90,146.75,JumpUp,R,Playing,0,9.12,7716,0,-1.0,1,2,Idle,2,PlayerCursorMidpoint,-1,26,6565
100.6,Mine Cave 1,120,113,127,8.33,698.7,616.99,149.16,CeilingStick,L,Playing,0,8.86,12288,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,6563
